File,Area,Data
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0182,98.63
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0183,98.57
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0184,98.49
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0185,98.40
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0186,98.30
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0187,98.13
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0188,97.97
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0189,97.85
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0190,97.74
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0191,97.68
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0192,97.62
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0193,97.54
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0194,97.44
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0195,97.33
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0196,97.18
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0197,97.00
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0198,96.84
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0199,96.73
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0200,96.67
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0201,96.61
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0202,96.51
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0203,96.40
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0204,96.27
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0205,96.10
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0206,95.91
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0207,95.79
data/偏心データまとめ_20241120\104_Bare-Si_EBR+EEW\02-155751_B2_B_B21_Slot01_Side1,A1_0208,95.71
